1132190
897330
905640
1263550
399520
862160
763650
521800
532800
637850
784950
603140
905370
1308840
693830
212390
982710
359800
1259230
978620
1114960
899530
559010
1305610
549090
273110
1171140
1187920
589460
1304390
1316610
1186960
1075430
1250790
1222940
280790
798280
343630
1369400
386180
1136240
203770
775220
402840
459820
475630
789620
1313580
666220
895040
502130
1253030
299420
317470
1113730
884660
1127360
421670
918170
352160
1145770
1209040
735810
934850
1250870
766650
960270
1259000
974950
893640
1318210
852250
332950
548290
658510
1389160
960330
962810
1394640
1091010
1020780
295710
605610
911260
1145240
314860
24200
223750
412220
875300
952700
744900
667890
914250
751350
1071700
466240
1309870
571350
866170
907050
1046470
340810
754160
224600
743090
890110
338810
861050
270170
1070800
718500
638110
700170
1210410
342980
580410
827860
1085660
497940
612620
1189590
455300
351800
1283220
1100510
718310
1304450
1275590
537180
892960
580630
682420
1286140
1109400
716950
1030240
874400
751590
333930
1241500
1266440
856300
1307200
921590
920470
529780
475070
495580
300040
781030
1061600
219700
698780
1047720
905650
1173590
1311250
1298830
625430
771250
723410
525780
879250
570
1046930
317360
1077340
889730
1349540
742170
409160
1251190
824300
562840
1073890
673940
661960
258700
534220
998340
263500
1092150
266030
831490
835860
744660
723610
335820
1127170
591360
1107450
1253950
1252040
839810
542780
510750
1376890
813440
1201870
1194330
1155580
1113370
513450
1144800
572520
1091960
1275630
1188720
667530
689830
1087060
495910
982510
915580
613590
215870
206480
786680
213650
17580
1071240
1057420
1081740
931070
740470
585990
338000
1094580
470130
1151570
1129550
879030
531990
960320
1348970
1069670
674400
1129480
865370
298160
1301990
1280100
432290
472680
1016970
1252050
1116550
587570
237310
558230
526400
604530
1337820
501050
417860
1308280
530630
17740
973390
416450
1274200
1314840
838220
895150
404410
840260
999860
1265230
876110
321330
334030
521200
718750
687630
381560
414730
909100
787790
771450
1118570
365050
909190
1250590
1218850
1210650
1355930
542310
1272340
944450
1148030
1193040
531640
1376090
675410
734910
1153700
351640
791150
8500
690930
331470
205710
201230
1334800
391820
1154150
1357710
793490
1057130
894380
1048040
858380
1098490
748880
1365940
1306100
1276550
588430
935920
588440
297210
1056580
935840
1140510
1377370
1297200
390560
442710
1309550
674580
1248650
574740
696990
1050670
820790
451360
863400
280620
803350
856880
1027710
648600
838510
826100
672730
1310080
391270
351630
1013320
1259430
768840
380600
1147750
265630
1184320
1081670
1316520
997560
1250610
1210780
1069380
827170
731770
1157050
593400
302380
733480
384030
1004190
1209750
1207020
1064950
899220
1269150
1123570
661950
1225290
691020
937350
368980
299910
339120
1318940
434510
820190
927970
1225810
528580
576650
1031670
461680
691730
1297660
978790
763610
738060
584170
339610
795100
1219110
1311660
823830
1283630
1194840
1340910
1084980
760490
934840
431540
1089710
763230
1172900
426560
829420
1161840
1152210
906870
893150
1253570
1295250
1041060
970370
1240350
1002890
960130
488160
435440
1035550
488430
294160
1077160
1105420
342150
436470
504300
689720
761070
412400
1180530
214420
329110
887970
755080
409510
840620
1057430
260410
1280180
616610
1207390
461750
1117810
1134320
1279000
890920
823470
565020
724870
1190530
1150040
1121820
799300
1275540
588290
525370
1120090
770500
1334120
625860
978970
423890
982380
509530
739260
1312310
1271580
1062080
348250
882110
832080
750360
476540
750350
714610
714580
714780
206210
436150
685420
663090
319730
1044920
952090
1142450
1077850
1067310
1220990
920190
504620
708720
1160750
1217200
1170880
335430
904500
825580
1182790
1203680
547680
941640
568580
1195220
293540
446150
716260
242720
701010
1352380
1284410
1108630
956880
1062100
755800
1234400
894830
1389530
1034740
772070
874880
1164390
1289010
797430
687850
585270
767690
331360
531190
1254950
802200
1289310
524970
1260470
806510
652330
1324860
747920
482920
600410
227940
534820
676490
509560
1329310
963290
251450
356130
438720
319570
465710
283880
741590
410380
759970
596940
1364150
480430
616220
1389630
457330
545650
1168000
735460
931690
374280
336670
1114860
512560
501470
1121190
911050
1187670
370770
728730
1067900
1344810
1065110
1298740
1122960
977160
821670
1048830
1356080
353360
797390
1077730
397400
513560
1242620
576940
1237690
1120050
401970
1005870
840590
420880
1114940
1277970
921940
714020
1158980
697610
627690
1067110
1053170
884090
1073860
858060
924810
933540
992070
466170
669440
447270
611120
1180790
1177430
631660
344190
1326170
1283830
424780
790790
520860
1161110
1172090
1048570
979680
396030
668170
1371630
1119560
905180
1269960
1240290
555570
1011000
976410
612790
257730
343740
393530
686340
1230930
592890
1169490
553130
992860
458970
1387410
1003940
351790
673560
771060
442220
424280
643980
783770
343730
981310
676770
1193900
1210250
1231590
1389260
449140
1028930
667120
1034200
753610
921500
455020
449780
589240
1095060
665890
937980
1032520
449040
872700
368950
977490
1093750
597240
493810
737490
1222720
1308470
1093850
968200
1224640
1000110
846780
712770
703950
1050280
1260960
1045590
544810
1024790
337410
1356800
451130
467380
542940
1255970
862690
1274290
861930
686270
1205140
1174940
1269550
1053060
219830
1273710
615020
1305000
1033700
227180
235400
1059120
607860
801120
596710
890300
547820
436340
389430
1359300
1219740
787450
739960
520910
1105560
296630
626680
1079810
439350
609940
1324560
513000
680040
844870
1186740
558680
1331120
975700
770090
934860
721030
782340
1119690
1071080
814700
1151860
1009040
1064150
719720
1198760
589870
1306580
1350700
536950
1151080
485760
1279800
594770
461820
1401610
794600
369400
848230
529770
600120
765710
1305050
948080
988430
945610
1267770
436520
725340
1167490
652980
1310350
1041100
1129650
928950
851650
798950
1344950
763410
875610
815260
404070
977830
445230
686870
392950
435030
1380310
354290
283060
1264740
439940
454540
657010
563400
681500
1210740
1218360
457590
1258970
661830
1094030
666930
885640
524030
397100
1342340
1266980
689400
764050
1016260
985560
1128910
521470
822110
1333940
537060
991790
801220
673430
757810
366800
727310
1182070
577390
615400
1215430
670400
1206930
729580
762560
461560
448390
757490
216150
949000
1170970
702320
817370
648390
1035320
753090
618080
234330
695720
434480
464700
547260
797010
1279540
257710
1049640
1046370
882220
342200
1301850
436110
916130
1217100
777140
346750
732360
893390
725510
1067030
1118640
499950
362070
356310
412470
1260830
1220930
422630
1194740
788770
550900
714970
1124000
1283130
700480
967490
689090
439370
557400
1347360
336520
646820
575720
1259390
699040
896590
1025230
1278670
667870
519140
1117160
682970
1047480
649900
814480
851530
914700
489520
1203890
1145270
812810
395520
1236070
1219060
884550
1035800
389570
1207800
944840
999760
694180
1033100
921060
723780
1159660
793150
950530
892630
897120
672650
533540
1324070
1172140
859180
948510
836440
724180
1165170
287920
922630
687980
612590
1182370
498600
691930
874240
931260
628440
1068520
634070
1071120
740270
860330
1049880
799240
694130
1215090
290730
789100
1295670
821610
1255660
348860
1175690
1107620
615340
839910
1155470
933390
1005340
1248990
598530
1225060
792480
978840
573800
618620
338540
696160
1300360
1087020
469990
1064610
1057850
835450
740250
1151320
711810
109600
1033810
1078770
1104640
1103940
1147690
1128480
572660
872240
1210910
1009910
224260
541190
1246020
1338250
1303440
655550
378370
742500
843050
1144620
550470
951250
1307490
888670
1275380
388370
1176780
677260
468700
1122290
402890
1134260
1163130
1151460
846340
876160
1116030
708680
302590
467360
999200
626010
1066310
781440
994520
1208830
643270
1312540
585880
1009950
460510
1274140
365070
917680
828030
463390
463250
388490
1072890
290470
651470
298260
511800
1170200
1144110
528740
941120
802960
516510
1049360
801910
806000
312450
1072170
448570
1373810
975050
1097000
1278060
472060
1025890
984690
1373310
1382710
1381720
669710
886460
692270
745560
827220
1008580
1175890
805110
1190150
757130
732950
1105240
347950
444090
458760
943390
1274800
469930
547540
873960
1232610
240320
325260
671310
1185370
238960
1231530
513440
725980
1064670
1091640
1397220
892560
792220
1331530
1036930
1135710
839240
745760
1264550
1063770
1056640
545570
621880
1064420
1164570
1132490
1208380
734750
476460
238260
1369470
409690
409670
577710
17570
828170
775850
980850
386600
1058200
351030
378760
915320
636040
933290
477800
891220
1053000
1044180
1274930
1207770
218230
458560
786140
805270
796910
536210
538950
680730
964960
1004710
1138190
758980
680310
886250
1143610
483680
1241100
725100
891040
314000
514390
584850
201210
572000
718940
636580
235340
429540
490220
1201730
844960
798420
1370410
526430
1372910
224000
1181640
1066230
1290820
914510
735570
1346310
907160
927860
1201940
491790
1112400
1089650
1040490
384180
912560
1276290
991930
1147390
932240
99910
552110
1095450
553660
697970
965940
611500
1089130
497820
1024970
1254110
980610
1323410
1226070
340350
1020640
539640
346610
211500
1026110
385370
802050
1141770
1255520
222500
873910
888070
1058000
1140760
767590
1218740
746920
576840
958750
779650
1287100
1025710
670290
452710
561970
610080
200210
764030
813820
1187520
979080
1025260
1261180
471710
1389410
573770
967460
1058640
350700
491130
773520
1007740
949910
1373110
594310
447570
382490
824170
679400
404580
513210
886160
787990
622380
1362580
1312050
906390
876330
471630
604950
844490
1062060
891860
442080
509420
39120
746010
755790
574440
1332840
244050
748940
688500
950240
692130
321840
1252580
1128810
622470
671720
1051870
301520
660340
647000
449050
861920
702160
965920
653120
843660
891430
393790
1000380
1255380
1179010
978800
509190
349700
1111540
393930
786850
1314160
1094710
295550
372800
1018750
645230
1040820
357500
933120
715510
808290
636560
766570
351140
1232710
373720
888800
943640
1124640
376140
1013680
383080
978270
1339330
565730
1262170
742990
586110
1255230
912810
678800
1277310
557880
1273720
404480
942510
984240
332070
747970
875740
947940
700330
1353100
1151720
773920
727280
807050
726390
1133730
675230
685200
215280
803030
987900
958680
1126260
915720
713650
1226470
365270
387450
453480
438040
586030
1057720
841500
1106770
1174300
1133570
774421
757380
492800
931700
702810
506140
1258080
372820
839560
326160
820400
1362420
1400110
321480
1332210
912250
312280
1057690
1164850
754810
525540
1375460
1127470
1358630
860730
521330
630140
1278520
1214360
414530
461970
707680
863560
1093720
673620
1047910
386360
1039590
922320
591740
964040
522660
244930
1020420
899610
1078730
1294300
564710
946050
668770
638490
1264500
1213670
820090
437400
1115980
875480
645830
1218260
530830
998660
690060
1389300
1389510
542590
1098040
630100
994190
662470
603880
636930
1072710
1309140
1169200
779990
691540
413620
574070
899930
436180
1265810
1065750
1199540
340460
1308550
1248270
444620
452230
360620
921070
429680
667160
397040
1219910
1067800
99900
633320
1162930
677620
557670
356670
758530
1079570
1028860
212070
415270
1178030
703430
304690
9900
600750
726910
1286830
420790
460570
358390
810760
1297720
466660
1180380
386010
1249420
1252030
983990
390670
1049660
449000
688940
879650
788470
1376420
790600
1202760
1255550
1333410
1335210
1228950
1368620
765010
1072210
502550
47410
352700
1344350
576860
313730
557890
598170
1258040
560260
744980
212800
891130
1075140
1036950
1218670
675630
1063950
747770
404770
1089080
946040
321400
979920
457420
461180
355840
1031700
225840
1311640
914320
490230
859220
798930
1258950
1321840
1373920
1180630
678090
582830
1226250
984110
402560
1000540
415860
705220
1166310
1028170
1370510
939330
1005910
428870
640150
587860
328060
1161160
1310590
604500
1007540
562010
660830
596650
380360
440740
340540
355070
440
712390
916390
523740
380840
1232510
837310
460540
983120
523960
933380
876470
212740
1217510
1017100
809150
914450
1062070
474030
1310790
789540
1208520
445130
1111210
919610
219340
1193120
713060
709080
449020
612440
1320550
95700
1242790
452490
947530
868940
705370
990090
1236560
1067600
1119060
913320
781670
448980
770460
364470
312990
1054300
1251060
1100270
522230
628700
816350
1025200
314280
260430
1359440
350020
1200860
1065350
1116860
1031140
1249300
489000
1272200
660520
1095520
519170
873230
968700
378300
450390
1084570
1254720
593620
1002920
509800
808580
212500
372540
1155120
932870
898980
614940
665490
652780
474010
907000
899290
346250
889740
220,380,420,440,400
1096200
817360
436160
1134030
738500
1353370
945520
512470
723790
250600
1005330
615650
544520
1054450
673070
625470
1114030
1343970
466940
778260
380140
354640
1021220
337950
741320
387860
852450
510790
1171370
1147030
1104320
976020
669580
602140
884350
515020
1208420
310370
253710
1311320
1132050
1241700
1109460
542480
1237050
1142130
661460
533690
717050
1067930
1151880
910320
985020
1362390
415660
1056860
385770
877910
500150
532770
353130
933930
659630
874030
690980
848700
1274540
1103780
720300
248570
1024980
978290
300080
588180
1010890
709450
1124070
1189350
324810
1200440
735850
335240
365300
685310
624920
744400
810230
730090
693810
888090
372000
1118920
1259460
1051130
497640
555210
505750
940290
645260
304050
1106720
1165570
765650
906200
569720
859090
1101480
539650
486460
454910
782630
464800
1188630
1022920
1180360
1246680
1240120
1217490
980160
391780
442810
871720
1028750
851810
360870
1026840
331580
1234810
890400
501380
500380
793050
1294360
1116960
1114260
980730
1087190
377260
408900
816810
1031110
1344790
959080
304930
969220
719730
715310
1076500
1222800
1094080
890820
546600
460060
1175140
1296560
339600
307290
1319430
492840
264120
1366720
893730
1348480
1057990
263540
212160
466720
369030
375950
1318980
840580
1065390
847650
947890
1269890
368290
348620
1146730
747210
495030
826480
866540
617600
876340
680170
670830
549920
438100
612050
500360
620070
831590
1056710
856620
891950
215080
1214280
348700
463020
545820
1306990
392040
999270
953250
398840
767300
345460
990060
719640
767560
672640
880850
1022450
1269250
1150650
236390
732730
1210360
535440
556820
1180030
291480
468250
671610
230410
1017480
375230
988480
1144170
410390
391460
1155590
936780
1162180
1193760
326360
451230
1241950
987910
1044200
1124980
1380470
767420
1305730
619310
913270
1329800
766090
1218250
582500
523190
891960
1330260
655160
771310
907350
974150
781990
1153880
1134730
1182020
866440
734550
1021950
890930
953570
761280
500710
312150
842150
707010
542120
1390370
803220
1194870
1118580
1237060
934060
1269990
1262190
345650
1011510
948460
1390380
742630
1057740
1196880
262410
1111760
907310
393410
444200
796290
790710
552990
1019250
852500
466910
805850
619600
773850
298240
1179680
1153130
705810
251950
956780
510000
780820
874650
692920
1172950
772460
298610
1250290
688650
510050
521570
913010
1290510
416030
601510
650700
433850
444930
1291240
743190
924360
334920
682290
497860
654680
894920
1193070
612020
533780
1122970
17500
943290
566910
783240
518660
1352330
612240
1216470
513650
1119590
385530
1087960
1018930
836940
1060630
738840
1305690
1350820
1113580
1212730
1246060
1300340
1105970
878380
1029500
1012730
976800
1385880
1364670
1261800
1176450
703090
1143670
1038680
1155150
723420
872600
1186860
1002850
1255640
1137180
868320
1002930
1216080
1272710
865880
994200
570840
1213470
1210680
1078960
1122750
974200
1336140
1052500
661700
754350
1099110
1355820
1150850
1218950
554640
1184330
1183740
1035750
1277440
1158870
1081810
1360190
684250
528060
1351170
1010850
1002290
1307410
1219920
976940
1153870
1151610
1211280
1094010
1153340
1248220
590910
1147900
1284810
1219930
1223850
1157330
1273580
1178050
1169790
987980
1180460
1216960
1230980
1121980
1180390
1240910
890070
1289050
1292970
1167790
1172980
1168840
1108560
887740
987450
1285500
1254360
1248820
1289980
1124850
1036960
952120
1084520
938810
1293040
948850
1189850
1063330
1229090
1104290
616090
853250
1240810
